Fecha ,nombre,Actividades,p£blico_destinatario,iniciativa_museo,co-producci¢n _IM,co-producci¢n_externos,Externa
03/23,"D¡a de la Mujer. La mujer en el dise¤o de azulejos, 150 a¤os de historia I",Exposici¢n,Todo P£blico,Si ,No aplica,No aplica,
06/23, 50 a¤os del Golpe de Estado. Azulejos en el Camino de la Memoria,Exposici¢n,Todo P£blico,Si ,No aplica,Otros,
15/06/23,Dise¤o de Azulejos. Ornamentos y sonidos de nuestra ciudad en modo Azulejo,Exposici¢n,Todo P£blico,Si ,No aplica,UDELAR,
07/10/23,"Patrimonio 2023 / El Azulejo hace escuela, exposici¢n: Las tejas esmaltadas del IAVA",Act. Did cticas,Todo P£blico,Si ,No aplica,No aplica,
07/10/23,Patrimonio 2023 / Constructores de escuelas y liceos. El Azulejo hace escuela,Visita/Recorrido Guiado,Todo P£blico,Si ,No aplica,No aplica,
07/10/23,Patrimonio 2023 / Constructores de escuelas y liceos. El Azulejo hace escuela,Exposici¢n,Todo P£blico,Si ,No aplica,No aplica,
08/12/23,"Museos en la Noche 2023. La magia de la danza Oriental, Lissete Masoni",Danza  rabe,Todo P£blico,Si ,No aplica,No aplica,
8/12/23,Museos en la Noche 2023. Apertura del patio del museo para uso p£blico,Convocatoria P£blica,Todo P£blico,Si ,No aplica,No aplica,
8/12/23,"Museos en la Noche 2023. Charla El azulejo en Medio Oriente, Sheik Samir Selim",Conversatorio,Todo P£blico,Si ,No aplica,Otros,
8/12/23,Museos en la Noche 2023,Visita/Recorrido Guiado,Todo P£blico,Si ,No aplica,No aplica,
