Año,Museo ,mes_comienzo ,mes_finalización,Día,programación,Actividades,público_destinatario,iniciativa_museo,Co-producción_IM,Co-Producción_externos,Producción_externa ,Cantidad_curadores_directores_espectáculos,Id_género_curadores ,Procedencia_internacional_curadores,Procedencia_nacional_curadores,Rango_edad_curadores,Cantidad_artistas,Id_género-artistas,Procedencia_internacional_artistas,Procedencia_nacional_artistas,Rango_edad_artistas,Montaje_propio,montaje_tercerizado,Cantidad_montajistas
2024,Subte,Marzo,Marzo,No aplica,Wüfko,Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Identidad no binaria,Chile,No aplica,Entre 35 y 50,Sí,No,1
2024,Subte,Marzo,Marzo,No aplica,"Escribir poesía, ¿vivir dónde?",Exposición,Todo Público,No ,No aplica,Instituciones Internacionales,No aplica,3,Mayoría Hombre,Latinoamérica,Uruguay,Entre 35 y 50,1,Mujer,No aplica,Uruguay,No aplica,Sí,Sí,3
2024,Subte,Marzo,Marzo,No aplica,Conversatorio FAARA 7,Conversatorio,Todo Público,Si ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Mayoría Hombre,"Brasil, Venezuela",Uruguay,Entre 35 y 50,Sí,No,1
2024,Subte,Marzo ,Mayo,No aplica,"Dioramas, 300 años de Montevideo en 12 fragmentos",Exposición,Todo Público,Si ,Divisiones de la IM,UDELAR,No aplica,5 y más identificados,Mayoría Hombre,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,No aplica,No aplica,No aplica,Sí,Sí,4
2024,Subte,Abril,No aplica,No aplica,Guerreras futuras,Exposición,Todo Público,No ,Festivales de la IM,No aplica,No aplica,1,Identidad no binaria,No aplica,Uruguay,Entre 35 y 50,1,Mujer trans,No aplica,Uruguay,Entre 51 y 65,Sí,Sí,2
2024,Subte,Abril,No aplica,No aplica,Revisión de portafolios a cargo de Cuauthémoc Medina,Convocatoria Pública,Adultos,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica
2024,Subte,Mayo,No aplica,No aplica,"Ser una práctica: Poesía en armas. Conferencia de cierre de exposición Escribir poesía, ¿vivir dónde?",Conversatorio,Adultos,Si ,No aplica,Embajadas,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,México,No aplica,Entre 51 y 65,Sí,No,1
2024,Subte,Mayo,No aplica,No aplica,Revisión de portafolios a cargo de Cuauthémoc Medina,Taller y/o  Seminario,Adultos,Si ,No aplica,Embajadas,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,México,No aplica,Entre 51 y 65,Sí,No,1
2024,Subte,Mayo,No aplica,No aplica,Conversatorio FAARA 8,Conversatorio,Todo Público,Si ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Mayoría Hombre,"Bolivia, Perú",Uruguay,Entre 35 y 50,Sí,No,1
2024,Subte,Mayo,No aplica,No aplica,"Mayo, mes de la memoria",Intervensión visual ,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Más 65,No,Sí,1
2024,Subte,Junio,Julio,No aplica,Susurros del agua,Exposición,Todo Público,No ,No aplica,No aplica,No aplica,2,Mujer,Latinoamérica,No aplica,Entre 35 y 50,1,Mujer,No aplica,Uruguay,Más 65,Sí,No,1
2024,Subte,Junio,Julio,No aplica,0 KM,Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Menor de 35,Sí,No,1
2024,Subte,Junio,Octubre,No aplica,Al agua no le importa que sea viernes,Exposición,Todo Público,No ,No aplica,No aplica,No aplica,2,Paritaria,Latinoamérica,No aplica,Variadas,1,Mujer,No aplica,Uruguay,Entre 51 y 65,Sí,Sí,4
2024,Subte,Julio,No aplica,No aplica,Tejer la trama,Taller y/o  Seminario,Infancia ,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica
2024,Subte,Julio,No aplica,No aplica,Encuentro bajo el bambú,Taller y/o  Seminario,Infancia ,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Entre 51 y 65,No aplica,No aplica,No aplica
2024,Subte,Julio,No aplica,No aplica,Recorrido con artista Florencia Flanagan,Visita Guiada,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Entre 51 y 65,No aplica,No aplica,No aplica
2024,Subte,Julio,No aplica,No aplica,Recorrido con artista Martha Castillo,Visita Guiada,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Entre 51 y 65,No aplica,No aplica,No aplica
2024,Subte,Julio,No aplica,25,Documental y Conversatorio Susurros del Agua,Conversatorio,Todo Público,No ,No aplica,Museos MEC,No aplica,1,Mujer,No aplica,Uruguay,Entre 51 y 65,4,Mujer,No aplica,Uruguay,Entre 51 y 65,No aplica,No aplica,
2024,Subte,Julio,No aplica,30,Naturaleza Radical,Conversatorio,Todo Público,No ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Mujer,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,
2024,Subte,Agosto,No aplica,8,"La llegada de Firmina, Sebastián Lambert",Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Menor de 35,Sí,Sí,2
2024,Subte,Agosto,No aplica,8,"El Vacío Espléndido, Guillermo Amato",Exposición,Todo Público,No ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Entre 35 y 50,Sí,No,1
2024,Subte,Agosto,No aplica,16,Al agua no le importa que sea viernes con Anabel Teles,Conversatorio,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,2,Mujer,No aplica,Uruguay,Entre 51 y 65,No aplica,No aplica,No aplica
2024,Subte,Agosto,No aplica,17,La Disgregación de El Vacío Espléndido,Conversatorio,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,No aplica
2024,Subte,Agosto,No aplica,31,Despedida de El Vacío Espléndido,Espectáculos,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,5,Hombre,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,No aplica
2024,Subte,Setiembre,Setiembre,No aplica,Taller de Conservación Preventiva para artistas,Taller y/o  Seminario,Adultos,No ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Entre 35 y 50,Sí,Sí,2
2024,Subte,Setiembre,No aplica,16,Conversatorio 9 FAARA,Conversatorio,Adultos,No ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Mujer,No aplica,Uruguay,Entre 35 y 50,Sí,No,1
2024,Subte,Setiembre,No aplica,19,"INTONSO, Guzmán Paz",Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Menor de 35,Sí,No,1
2024,Subte,Setiembre,No aplica,21,Día de las Plazas - Tejer la trama,Visita Guiada,Infancia ,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,0,No aplica,No aplica,No aplica,No aplica,Sí,No,1
2024,Subte,Octubre,No aplica,3,Al agua no le importa que sea viernes con José Burlando,Conversatorio,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,No aplica
2024,Subte,Octubre,No aplica,8,Presentación de catálogo Dioramas,Conversatorio,Todo Público,Si ,Div Artes y Ciens,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Hombre,No aplica,Uruguay,Entre 35 y 50,No aplica,No aplica,No aplica
2024,Subte,Octubre,No aplica,17,"Rexistimos, Santiago Grimón",Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Menor de 35,Sí,No aplica,1
2024,Subte,Noviembre,No aplica,12,Concierto de Carl Michael von Hausswolff ,Espectáculos,Adultos,Si ,No aplica,Instituciones Internacionales,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,No aplica,Uruguay,Entre 51 y 65,Sí,No aplica,1
2024,Subte,Noviembre,No aplica,21,"Electrocardiograma Escultórico, Ricardo Lanzarini",Exposición,Todo Público,No ,No aplica,No aplica,No aplica,1,Hombre,Latinoamérica,No aplica,Entre 51 y 65,1,Hombre,No aplica,Uruguay,Entre 51 y 65,Sí,Sí,3
2024,Subte,Noviembre,No aplica,26,Premio Paul Cézanne,Exposición,Todo Público,No ,No aplica,Embajadas,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,0,No aplica,No aplica,Uruguay,Menor de 35,Sí,Sí,3
2024,Subte,Noviembre,No aplica,29,Conversatorio 10 FAARA,Conversatorio,Adultos,No ,No aplica,Institución Privada nacional,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,3,Hombre,No aplica,Uruguay,Entre 35 y 50,Sí,No,1
2024,Subte,Diciembre,No aplica,13,"Cuando ya no existan los jardines, Silvina Cortés",Exposición,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Mujer,No aplica,Uruguay,Menor de 35,Sí,No aplica,1
2024,Subte,Diciembre,No aplica,17,Conferencia Runo Lagomarsino,Conversatorio,Todo Público,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,2,Hombre,Suecia,No aplica,Entre 35 y 50,Sí,No aplica,1
2024,Subte,Diciembre,No aplica,18,Revisión de Portafolios con Runo Lagomarsino,Taller y/o  Seminario,Adultos,Si ,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,1,Hombre,Suecia,No aplica,Entre 35 y 50,Sí,No aplica,1
